id,startup_id,investor_id,investment_amount_usd,investment_date,equity_stake_percent,investment_stage,created_at,updated_at
218,122,19,1607685,2016-10-05,7.16,Series A,2022-02-04 12:50:34,2024-07-03 21:51:04
219,122,13,1165089,2015-10-05,3.56,Series A,2019-07-30 18:04:37,2024-04-05 08:55:09
220,122,9,7284472,2019-01-25,3.76,Series A,2018-10-17 02:28:43,2023-05-20 06:51:16
221,123,14,15751555,2024-11-03,1.15,Series B,2018-04-28 03:15:54,2023-04-13 15:06:33
222,123,13,32204518,2020-01-04,13.74,Series B,2020-08-04 13:51:13,2023-03-18 07:45:16
223,123,1,30246255,2020-09-18,3.55,Series B,2024-06-01 01:14:45,2023-05-29 23:33:43
224,124,4,268267,2023-11-15,8.5,Series C,2018-05-17 12:59:45,2024-04-27 03:17:34
225,124,16,1436395,2024-07-01,18.35,Series C,2018-10-01 11:58:45,2023-08-27 05:02:44
226,125,1,1083065,2024-08-13,6.5,Pre-Seed,2022-01-25 11:32:12,2023-03-20 00:27:09
227,126,6,2251321,2023-02-27,13.04,Seed,2019-04-06 13:48:37,2023-11-03 01:16:36
228,128,8,448926,2018-04-05,13.97,Series C,2023-08-14 05:39:00,2023-07-31 03:07:35
229,128,14,542199,2018-02-07,22.35,Series C,2024-10-09 01:37:41,2023-04-26 12:24:58
230,129,14,860400,2022-03-11,2.33,Series A,2024-04-03 11:25:56,2023-05-26 08:20:21
231,129,11,452990,2017-03-16,13.42,Series A,2018-12-25 21:03:39,2023-02-07 08:09:36
232,130,12,48452058,2016-01-22,22.44,Series B,2023-04-23 19:31:51,2023-06-14 15:20:53
233,130,13,34066619,2024-01-01,9.52,Series B,2018-11-26 09:14:00,2023-05-30 06:49:46
234,130,11,38586006,2018-11-30,15.61,Series B,2024-08-24 18:56:55,2023-06-09 15:17:49
235,131,14,537204,2020-08-03,20.15,Angel,2023-05-03 17:20:22,2023-12-04 14:53:26
236,131,6,124211,2019-09-13,13.11,Angel,2024-03-15 19:07:28,2024-02-02 06:55:38
237,132,5,81181031,2021-05-19,7.6,Series C,2023-10-12 04:06:32,2023-10-14 18:23:41
238,133,2,14196915,2020-10-01,15.33,Series A,2024-07-23 13:14:05,2024-06-30 16:31:40
239,133,13,2022851,2024-01-09,13.74,Series A,2023-04-22 19:33:32,2024-10-24 05:12:56
240,133,9,5932327,2018-04-08,15.12,Series A,2018-03-22 18:23:32,2024-02-02 01:21:55
241,134,1,4331191,2016-01-24,8.18,Series A,2023-02-14 18:41:43,2023-04-17 04:11:23
242,134,11,1062700,2018-10-02,12.45,Series A,2020-06-09 16:02:57,2024-08-21 03:23:34
243,134,12,5897272,2020-10-08,7.47,Series A,2018-09-11 04:33:37,2023-04-08 23:03:16
244,135,4,12547355,2024-05-11,12.16,Series C,2019-11-29 18:12:43,2024-02-07 05:20:35
245,136,2,173717,2024-04-03,5.86,Angel,2020-10-14 14:13:54,2023-06-28 12:02:35
246,136,10,3135836,2021-01-22,13.2,Angel,2024-01-03 14:59:11,2023-07-26 17:35:23
247,137,11,56398297,2024-01-12,8.12,Series B,2023-12-13 13:47:08,2023-03-02 04:44:42
248,137,13,51069545,2023-08-11,22.37,Series B,2022-04-05 19:21:33,2023-02-10 00:00:41
249,138,18,13747406,2022-12-29,14.24,Series B,2021-06-20 02:26:22,2024-10-29 03:05:27
250,138,3,31235819,2021-03-14,15.91,Series B,2024-12-17 06:06:36,2024-04-20 07:59:47
251,141,2,68113900,2024-04-03,13.23,Series B,2020-09-16 19:30:31,2024-03-28 22:03:19
252,142,12,12087829,2024-11-22,22.96,Series A,2019-05-14 18:37:21,2023-06-28 18:03:15
253,143,14,482575,2022-09-21,15.7,Pre-Seed,2022-02-19 19:31:19,2024-10-18 03:19:20
254,144,17,615331,2021-06-13,10.49,Series A,2019-03-16 11:55:32,2023-12-22 09:58:15
255,145,11,845327,2018-02-24,4.69,Seed,2019-03-11 07:18:56,2024-07-24 04:03:11
256,145,19,1275633,2022-09-21,6.23,Seed,2023-08-13 07:11:32,2023-03-01 05:35:40
257,146,7,3993565,2024-05-11,15.42,Series A,2019-05-19 03:28:15,2024-03-26 02:29:34
258,146,11,5220560,2021-01-19,13.51,Series A,2021-11-07 17:24:41,2023-07-01 17:20:30
259,147,7,25677951,2020-03-28,10.96,Series C,2023-01-11 17:37:25,2023-03-11 01:21:12
260,147,20,193731122,2023-10-12,21.87,Series C,2023-06-26 09:45:12,2023-09-01 18:34:37
261,148,19,111326,2022-08-14,9.28,Angel,2021-05-10 07:46:14,2023-04-10 11:47:36
262,148,18,1149593,2024-05-31,12.4,Angel,2020-12-25 12:08:57,2024-06-30 02:21:38
263,148,2,624169,2021-03-12,19.4,Angel,2022-03-28 16:32:47,2024-12-16 07:02:07
264,149,4,1832667,2019-04-11,3.0,Angel,2022-05-04 16:50:05,2024-11-10 23:15:21
265,149,14,3147850,2023-12-18,17.18,Angel,2020-09-05 02:07:36,2024-03-26 18:10:46
266,149,1,602457,2024-04-17,6.93,Angel,2018-12-19 22:26:02,2024-06-04 17:29:19
267,150,8,274421,2023-11-12,24.59,Pre-Seed,2023-01-19 17:27:13,2024-06-15 10:34:18
268,150,12,1696036,2023-02-09,12.08,Pre-Seed,2019-07-23 21:25:28,2024-08-17 11:54:02
269,151,11,5888035,2023-07-03,14.45,Series A,2018-06-21 20:21:13,2023-07-19 05:20:21
270,153,12,753691,2024-06-11,20.58,Pre-Seed,2024-09-27 14:57:02,2023-11-10 05:11:51
271,153,16,183772,2020-10-18,8.28,Pre-Seed,2021-10-02 21:33:39,2023-02-25 05:45:14
272,154,16,664277,2013-09-06,4.48,Pre-Seed,2020-11-29 20:07:54,2024-06-04 15:36:34
273,154,2,1114758,2024-04-30,8.8,Pre-Seed,2019-09-16 16:44:46,2024-12-03 12:35:56
274,154,5,1011310,2024-01-26,19.51,Pre-Seed,2019-04-16 08:59:36,2023-03-22 13:37:25
275,155,1,1473758,2024-11-18,14.36,Pre-Seed,2021-08-29 03:00:04,2024-10-12 03:34:48
276,155,3,668930,2015-05-05,9.64,Pre-Seed,2020-01-27 13:17:01,2023-11-19 02:31:39
277,155,12,797712,2023-08-15,14.52,Pre-Seed,2018-10-12 19:06:40,2024-04-30 11:37:22
278,157,4,690504,2024-03-13,4.63,Angel,2018-07-30 19:31:53,2023-12-18 20:48:38
279,158,15,224876427,2024-09-02,10.8,Series C,2022-09-17 09:58:44,2023-02-08 01:28:08
280,159,7,2904826,2023-11-25,19.22,Series A,2021-11-03 17:54:45,2024-01-15 14:57:09
281,160,18,5468640,2023-08-31,15.79,Series A,2019-02-26 04:07:21,2024-04-25 16:22:23
282,160,6,952767,2023-07-31,8.32,Series A,2022-06-03 17:03:18,2024-09-23 17:29:52
283,160,17,12696364,2023-12-13,9.17,Series A,2024-10-26 09:08:44,2023-04-21 12:44:37
284,161,3,1056224,2019-04-17,23.38,Angel,2023-01-27 19:28:31,2023-03-27 15:21:38
285,162,2,1867010,2019-04-24,10.17,Seed,2023-02-10 15:34:41,2024-09-16 08:19:16
286,163,3,52008850,2019-05-30,6.27,Series B,2020-04-09 12:46:45,2024-06-06 15:14:52
287,163,16,16531212,2019-11-08,3.56,Series B,2024-03-23 08:13:55,2024-12-27 01:07:14
288,164,8,4792690,2020-03-14,12.46,Series A,2021-03-14 05:08:31,2023-10-06 18:57:38
289,165,11,19567048,2023-09-09,17.88,Series B,2021-04-03 07:37:33,2023-10-05 00:07:01
290,166,18,184940,2022-07-15,8.33,Series A,2023-12-12 16:03:07,2024-09-18 05:58:29
291,166,17,3646125,2021-04-20,11.79,Series A,2023-08-22 12:11:56,2024-07-20 22:10:48
292,167,1,387347,2018-01-16,18.47,Series B,2018-10-12 09:22:11,2024-08-20 18:37:43
293,167,10,1415495,2021-07-18,3.01,Series B,2020-02-09 00:49:03,2023-10-03 20:01:26
294,168,17,1607114,2024-01-24,10.99,Pre-Seed,2024-08-16 22:45:32,2023-11-12 14:20:36
295,169,3,925977,2018-10-21,20.23,Pre-Seed,2022-03-30 03:16:01,2023-07-13 10:17:41
296,169,17,651925,2015-04-13,20.46,Pre-Seed,2022-07-16 00:01:21,2023-08-06 05:22:35
297,171,16,13512083,2024-11-30,15.97,Series A,2018-10-08 05:04:00,2024-03-03 19:57:46
298,171,10,7163997,2018-02-19,12.16,Series A,2020-09-29 18:55:28,2024-07-22 06:40:16
299,171,18,2943610,2016-01-31,21.46,Series A,2022-12-27 01:33:40,2023-09-06 09:22:30
300,172,1,7612187,2017-02-27,3.51,Series A,2019-10-05 10:46:44,2023-05-29 21:38:24
301,173,15,4809495,2023-01-16,6.6,Series A,2020-03-11 09:04:50,2024-04-04 23:49:43
302,173,8,1405047,2013-03-16,9.48,Series A,2020-11-09 23:57:24,2024-01-09 14:34:17
303,175,13,19422143,2023-12-10,3.47,Series B,2018-09-18 04:44:18,2023-02-18 03:14:52
304,175,20,24635120,2023-06-13,9.26,Series B,2022-12-31 07:59:14,2024-08-01 14:34:23
305,176,8,1089909,2021-11-06,22.39,Series B,2020-01-10 07:15:22,2024-01-16 20:16:39
306,177,6,6475698,2019-03-15,17.99,Series A,2018-05-23 03:38:15,2023-07-20 20:49:56
307,177,2,5195353,2017-05-30,6.17,Series A,2022-10-29 11:44:36,2023-04-25 10:14:10
308,177,17,8438196,2018-09-22,22.56,Series A,2020-04-13 20:39:20,2024-03-23 21:33:22
309,179,9,1227394,2021-05-25,12.58,Seed,2018-08-07 08:47:32,2023-12-14 11:06:12
310,181,8,4540004,2022-06-09,24.22,Seed,2022-08-02 12:04:55,2023-03-19 06:23:44
311,182,18,1602178,2022-07-14,23.04,Angel,2021-08-04 00:10:40,2024-08-31 14:52:22
312,182,20,2385983,2023-10-04,1.18,Angel,2018-09-10 02:07:04,2024-07-03 03:36:21
313,182,9,221639,2021-01-22,5.11,Angel,2021-10-06 17:59:37,2023-08-23 23:54:02
314,183,5,58847715,2024-03-25,2.68,Series B,2018-06-14 16:59:30,2024-05-20 18:53:35
315,183,4,5847296,2024-02-22,24.9,Series B,2021-05-02 10:26:15,2023-10-09 15:40:40
316,183,1,32095335,2023-07-01,5.02,Series B,2024-03-06 07:03:02,2024-08-09 06:48:02
317,184,7,402807054,2023-01-17,3.5,IPO,2018-07-30 04:09:09,2024-04-06 08:42:09
318,184,8,94580634,2021-04-21,14.28,IPO,2020-01-19 22:29:28,2023-03-16 01:48:22
319,185,1,7844525,2022-12-13,9.5,Series A,2021-07-18 02:09:05,2023-07-29 22:43:34
320,185,3,7330224,2022-04-08,13.19,Series A,2020-07-10 19:56:12,2023-08-08 09:27:09
321,185,18,5898396,2024-04-17,21.87,Series A,2019-08-04 08:00:52,2023-02-04 22:06:52
322,186,9,12256851,2021-12-02,3.39,Series A,2020-12-08 15:15:35,2023-07-25 07:56:55
323,186,6,7228691,2019-06-26,12.42,Series A,2018-06-14 14:27:10,2024-06-13 00:43:55
324,188,19,139905,2018-10-30,4.28,Series A,2021-06-20 20:19:00,2024-07-28 20:18:31
325,188,12,1838008,2023-07-23,11.64,Series A,2019-03-22 00:02:09,2024-03-31 10:47:31
326,188,14,1270047,2021-10-15,13.87,Series A,2022-08-22 17:30:43,2024-05-23 17:07:07
327,189,9,134854609,2019-11-06,20.12,IPO,2024-01-29 06:47:32,2024-08-05 13:55:24
328,189,2,356927860,2017-04-25,16.47,IPO,2023-04-19 12:13:03,2024-04-02 05:45:34
329,190,5,1590419,2024-07-20,16.24,Angel,2019-03-13 17:55:11,2024-11-22 23:39:06
330,190,15,932026,2022-06-02,19.94,Angel,2020-10-19 17:24:48,2023-03-03 14:36:10
331,191,10,678143,2019-10-14,24.69,Pre-Seed,2019-11-04 04:20:17,2023-11-05 12:57:51
332,191,13,1134451,2024-12-09,10.66,Pre-Seed,2020-03-11 21:58:39,2024-12-13 04:24:26
333,194,4,4871423,2023-05-30,5.73,Seed,2020-03-14 00:11:51,2023-10-22 02:20:48
334,194,16,5306827,2021-11-25,20.59,Seed,2024-08-10 13:29:44,2024-08-24 08:34:42
335,194,13,2711584,2024-01-27,3.56,Seed,2022-07-05 15:23:47,2024-02-01 18:42:18
336,195,12,440626,2024-04-16,7.0,Seed,2018-03-21 19:50:32,2024-05-30 19:48:03
337,195,14,388503,2018-11-30,8.83,Seed,2018-08-02 21:24:47,2023-10-28 01:52:12
338,195,10,212849,2021-12-23,16.61,Seed,2019-11-02 13:59:49,2023-10-16 21:41:03
339,196,12,1438174,2023-04-03,8.18,Seed,2024-09-25 11:29:08,2024-10-16 21:10:35
340,196,19,520413,2024-01-23,24.63,Seed,2021-08-22 19:53:26,2023-02-16 10:08:24
341,196,11,1977977,2023-03-23,22.22,Seed,2024-08-19 14:29:35,2023-03-14 19:31:24
342,197,8,1377658,2020-02-26,3.22,Seed,2020-12-20 15:59:52,2024-08-28 11:56:52
343,197,4,1886833,2014-06-15,8.78,Seed,2018-03-15 22:09:53,2023-02-17 12:59:21
344,198,11,1997905,2015-02-16,20.33,Angel,2020-01-07 08:41:43,2023-04-26 23:39:49
345,199,12,14506878,2024-02-13,4.62,Series B,2020-04-11 18:50:24,2023-09-12 17:20:46
346,200,20,1620299,2016-09-27,10.06,Seed,2021-11-16 13:43:25,2024-01-14 09:33:58
347,200,2,541939,2013-03-20,3.62,Seed,2019-03-19 15:03:50,2024-04-29 17:57:08
348,201,4,7153280,2021-07-13,6.77,Series A,2024-08-07 18:27:02,2024-02-10 14:22:08
349,201,20,4530691,2022-08-09,17.6,Series A,2022-01-20 00:30:50,2024-10-28 02:11:39
350,201,16,7581647,2023-09-08,20.95,Series A,2021-12-21 17:47:34,2024-05-02 03:15:08
351,202,6,47552458,2016-10-21,24.82,Series B,2023-10-16 18:01:01,2024-01-15 12:29:19
352,202,17,9301085,2023-07-04,13.46,Series B,2019-08-08 20:36:19,2024-11-11 06:02:20
353,202,16,5104936,2017-02-14,7.51,Series B,2020-04-14 18:04:30,2023-07-14 23:50:02
354,203,18,1749874,2023-02-08,8.77,Seed,2023-06-03 17:29:36,2024-05-18 01:17:06
355,204,16,378158,2020-12-30,14.82,Pre-Seed,2020-04-20 04:04:22,2024-09-13 13:26:57
356,204,9,1226330,2015-08-22,14.61,Pre-Seed,2023-06-04 06:03:40,2024-05-09 07:47:53
357,205,8,130044653,2021-05-11,7.77,Series C,2021-08-17 13:30:21,2024-07-02 09:59:41
358,205,15,152237100,2019-01-15,16.33,Series C,2024-08-19 15:16:37,2024-08-28 07:28:22
359,205,2,120166557,2020-09-30,12.81,Series C,2018-08-23 22:32:23,2024-01-13 06:47:04
360,206,13,7678334,2019-04-07,22.66,Series B,2021-05-05 08:34:18,2024-02-15 13:46:57
361,206,12,14955672,2023-02-06,3.58,Series B,2022-12-28 14:05:26,2023-06-05 07:03:11
362,207,17,15280595,2024-08-09,21.28,Series A,2019-01-16 06:44:55,2023-07-07 01:08:45
363,207,5,8383598,2023-05-31,22.63,Series A,2022-01-03 15:21:10,2023-07-05 13:59:11
364,208,11,71393289,2018-01-02,3.84,Series C,2019-12-11 22:08:36,2023-08-09 01:55:07
365,208,10,12963671,2023-12-17,15.39,Series C,2024-01-04 11:06:54,2023-11-03 11:53:03
366,209,18,41922112,2023-08-25,2.87,Series B,2021-04-02 23:35:27,2024-03-19 17:57:03
367,209,12,46262675,2020-04-29,3.62,Series B,2022-06-25 07:07:17,2023-08-05 14:29:01
368,209,9,45050218,2020-07-29,8.37,Series B,2023-10-02 18:10:46,2023-01-15 23:19:51
369,210,13,768629,2024-01-06,9.0,Angel,2019-01-08 02:57:03,2023-05-06 15:54:56
370,210,7,1361562,2015-10-08,2.32,Angel,2023-05-15 01:22:53,2024-05-15 15:57:46
371,211,20,592038,2021-03-13,5.59,Seed,2020-05-30 20:21:26,2024-01-09 14:12:53
372,213,19,740307,2022-05-17,1.69,Angel,2019-09-06 23:32:53,2024-07-01 22:51:16
373,214,6,26259271,2021-08-04,6.43,Series B,2024-11-18 08:31:46,2023-07-04 13:37:54
374,214,19,50135902,2024-05-15,2.19,Series B,2020-01-15 14:39:00,2024-07-13 15:15:13
375,216,7,888567,2023-05-28,12.45,Series C,2022-01-03 01:28:35,2023-08-23 22:32:33
376,216,18,976893,2024-10-16,18.68,Series C,2021-11-25 17:38:39,2023-04-28 20:13:53
377,216,3,787716,2021-09-05,10.56,Series C,2022-07-11 20:22:58,2023-06-01 04:33:36
378,218,11,266009218,2022-11-11,20.35,IPO,2022-07-14 17:35:27,2023-03-05 02:03:10
379,218,8,364597821,2020-06-18,17.18,IPO,2024-08-27 16:10:39,2024-08-25 23:28:44
380,220,19,287299,2018-03-06,11.41,Series B,2024-06-09 17:39:25,2024-10-10 06:08:29
381,220,15,1070083,2018-10-12,24.11,Series B,2018-03-08 10:23:22,2023-02-10 17:40:12
382,221,18,105946,2016-08-30,10.51,Pre-Seed,2019-06-05 17:38:39,2023-11-29 10:18:19
383,221,9,645259,2022-10-28,14.58,Pre-Seed,2019-05-29 17:46:38,2024-05-08 00:36:10
384,222,13,361596,2019-08-09,16.89,Pre-Seed,2019-02-15 22:34:20,2024-07-27 17:21:14
385,222,17,1814292,2020-04-23,15.45,Pre-Seed,2019-10-31 19:23:28,2024-12-04 17:47:24
386,222,19,1846485,2021-11-21,20.85,Pre-Seed,2024-09-25 11:42:41,2023-05-15 10:57:25
387,223,2,2318418,2013-02-14,2.18,Angel,2018-05-26 01:15:44,2024-07-14 03:01:49
388,224,9,464606,2022-09-22,16.66,Pre-Seed,2018-07-16 00:52:39,2023-04-02 01:14:04
389,224,4,391068,2024-10-22,2.12,Pre-Seed,2019-08-06 19:45:51,2024-09-16 21:48:19
390,225,10,25747943,2021-11-27,24.51,Series B,2022-07-20 19:24:18,2023-02-06 15:24:15
391,225,15,36674156,2023-03-09,6.35,Series B,2018-12-25 16:25:55,2023-08-21 08:21:45
392,225,9,24540311,2022-10-06,19.46,Series B,2023-04-16 00:26:57,2023-02-05 20:31:32
393,227,12,751809,2019-01-19,11.61,IPO,2019-11-22 18:59:33,2024-09-25 19:49:59
394,228,19,558587,2019-11-27,12.78,Series B,2022-10-13 04:05:57,2023-12-10 16:32:30
395,228,1,1078459,2019-12-07,7.63,Series B,2018-06-15 21:56:14,2023-09-12 03:23:08
396,230,12,277498,2021-08-19,18.1,Series B,2020-03-16 05:09:02,2024-07-21 20:43:05
397,231,16,5332893,2024-10-19,15.28,Series A,2024-08-31 02:50:38,2023-02-23 00:47:59
398,233,3,4483296,2024-09-30,7.46,Series A,2018-08-10 03:52:46,2024-05-22 04:54:14
399,234,9,3137209,2023-08-05,12.68,Seed,2024-06-09 20:23:10,2024-02-12 17:53:48
400,234,13,2567609,2018-06-26,13.77,Seed,2019-10-04 12:52:59,2024-06-07 02:51:51
401,235,9,63826536,2020-02-01,5.31,Series C,2018-11-23 18:26:38,2024-06-04 17:02:44
402,235,5,75216159,2020-06-25,21.85,Series C,2018-10-19 19:35:41,2023-03-10 15:52:00
403,236,1,1368973,2017-04-12,23.36,Series B,2023-03-22 14:00:49,2024-04-06 09:47:17
404,236,4,569917,2023-01-22,17.03,Series B,2020-11-28 15:40:47,2024-06-03 04:05:52
405,236,12,1078372,2023-07-28,18.52,Series B,2024-03-27 18:07:18,2024-01-07 11:00:22
406,237,10,2297520,2016-07-01,7.71,Series C,2022-09-23 09:58:48,2023-06-08 16:47:57
407,237,6,46082882,2021-07-06,20.79,Series C,2019-08-14 22:21:10,2024-11-25 18:11:49
408,238,5,771040,2022-01-24,7.95,Series A,2021-11-26 17:45:53,2023-10-26 07:11:40
409,238,2,728903,2022-07-04,5.5,Series A,2023-05-14 17:02:30,2024-05-21 04:09:17
410,239,4,214214593,2024-01-08,6.32,IPO,2020-01-21 14:33:35,2024-12-22 23:50:18
411,239,9,172326781,2022-12-07,15.99,IPO,2018-04-13 10:00:27,2024-09-18 21:37:35
412,240,12,3107154,2022-10-10,4.61,Seed,2021-11-28 15:10:17,2024-09-01 04:49:23
413,240,17,2470177,2023-10-30,12.27,Seed,2020-12-20 00:48:53,2023-02-14 22:25:36
414,241,9,307191,2015-04-11,20.86,Seed,2022-08-02 09:17:42,2023-05-21 23:15:54
415,241,14,3897973,2014-02-09,2.9,Seed,2021-04-05 02:21:55,2024-01-10 02:47:02
416,242,4,1122522,2023-11-04,12.28,Pre-Seed,2023-10-11 12:05:41,2023-06-06 07:52:23
417,242,15,1451405,2024-10-22,23.9,Pre-Seed,2023-01-27 12:24:10,2024-02-08 19:03:56
418,243,3,16237760,2020-11-03,6.6,Series B,2019-10-12 11:12:28,2024-06-20 13:13:02
419,243,20,30452737,2019-09-07,3.88,Series B,2020-05-13 21:56:46,2023-05-07 21:48:49
420,243,14,51541006,2023-05-26,18.96,Series B,2024-03-17 19:28:33,2023-02-21 07:15:42
421,244,5,1878598,2022-09-19,14.72,Seed,2021-10-09 17:25:16,2024-08-10 02:52:53
422,244,8,2170067,2021-03-17,8.73,Seed,2018-03-03 06:56:59,2023-02-26 15:50:06
423,244,4,1319600,2023-05-07,1.98,Seed,2018-05-29 19:39:22,2024-06-10 15:10:17
424,245,3,433047,2022-05-12,23.73,Seed,2023-05-31 23:14:00,2023-08-05 02:51:03
425,245,20,1650234,2021-07-18,19.86,Seed,2022-04-28 17:05:49,2023-11-15 23:55:27
426,247,4,1598134,2024-02-24,7.31,Angel,2019-08-29 12:53:13,2023-04-18 09:11:16
427,247,1,561060,2022-10-20,16.21,Angel,2020-11-21 22:17:55,2023-07-11 18:59:21
428,247,15,320549,2024-02-07,6.77,Angel,2021-05-02 03:02:49,2023-06-30 09:01:38
429,249,11,6156428,2021-06-06,1.63,Series A,2022-06-15 13:23:44,2023-10-03 23:57:13
430,249,6,1133626,2018-02-12,6.35,Series A,2018-01-09 19:26:59,2023-09-02 14:30:18
431,250,3,10297780,2017-12-03,5.14,Series A,2019-10-21 16:22:08,2023-06-28 01:19:50
432,251,8,239430,2012-02-17,10.31,Series A,2019-12-13 07:03:20,2023-01-31 08:57:28
