id,startup_id,investor_id,investment_amount_usd,investment_date,equity_stake_percent,investment_stage,created_at,updated_at
433,252,5,511149,2022-06-11,18.79,Pre-Seed,2023-03-13 22:54:12,2024-10-11 09:27:43
434,252,16,763522,2020-08-21,18.4,Pre-Seed,2023-05-24 23:41:42,2023-11-16 19:38:35
435,252,19,1183432,2021-09-20,22.95,Pre-Seed,2021-10-17 23:47:05,2024-09-28 19:07:28
436,253,8,3714742,2023-04-11,1.33,Seed,2019-11-10 11:38:13,2024-04-14 15:10:18
437,253,15,2772715,2023-07-10,20.56,Seed,2020-12-19 03:53:51,2023-12-25 06:39:24
438,254,2,1818381,2020-03-31,19.83,Series A,2023-09-23 19:36:16,2023-01-06 20:04:35
439,254,17,1637681,2020-06-29,21.81,Series A,2021-04-18 18:27:57,2024-07-13 14:12:25
440,255,20,500569,2013-12-12,13.39,Series A,2018-09-21 23:53:15,2023-10-20 19:46:12
441,255,10,196908,2020-07-28,21.98,Series A,2022-02-19 10:44:01,2024-10-18 06:57:49
442,255,11,212195,2012-01-07,15.69,Series A,2023-12-09 17:32:11,2024-09-25 11:24:12
443,256,20,1055771,2021-12-14,19.11,Angel,2023-06-11 16:36:42,2024-06-16 17:49:01
444,256,16,504993,2022-03-17,22.88,Angel,2019-12-08 06:06:16,2023-05-13 03:06:42
445,257,11,606897,2018-01-25,22.2,Series A,2021-01-26 08:17:40,2023-10-28 00:54:29
446,258,3,156818734,2020-05-20,24.04,IPO,2021-08-01 18:24:57,2024-02-11 14:55:36
447,259,12,359822,2016-09-29,15.65,Pre-Seed,2021-12-09 07:02:04,2024-08-19 06:50:25
448,259,14,554632,2016-10-20,14.9,Pre-Seed,2024-08-19 15:48:23,2024-05-02 15:32:38
449,259,4,1673145,2022-11-05,19.76,Pre-Seed,2023-07-12 22:55:24,2023-04-15 05:28:53
450,260,12,8713133,2020-10-17,8.47,Series A,2019-03-19 00:03:51,2024-08-12 13:38:02
451,260,4,755092,2022-01-19,3.04,Series A,2018-10-05 20:15:26,2024-02-21 04:02:26
452,261,14,114729,2015-10-17,19.16,Angel,2018-11-27 02:44:28,2023-10-07 11:07:43
453,261,3,1756403,2023-04-29,16.49,Angel,2024-07-25 07:16:28,2024-04-14 07:04:03
454,262,3,482103,2012-09-11,10.74,Series A,2018-01-12 07:00:47,2024-06-27 10:37:30
455,263,16,835797,2021-05-13,3.76,Series A,2021-02-14 10:23:22,2023-04-29 18:23:58
456,264,8,52870312,2015-11-10,4.89,Series B,2019-06-30 13:27:54,2023-12-08 01:38:57
457,265,1,10745920,2024-08-30,18.27,Series A,2018-08-08 20:44:22,2024-03-03 18:59:47
458,265,4,5052047,2023-05-11,18.39,Series A,2018-06-01 08:20:28,2024-07-13 17:17:31
459,265,16,2089407,2021-06-12,16.13,Series A,2021-12-19 02:11:00,2023-02-17 08:55:45
460,266,4,1166529,2015-12-15,18.82,Series B,2021-06-20 07:52:25,2023-12-04 13:32:46
461,266,11,875836,2024-04-19,19.29,Series B,2022-05-11 19:30:52,2024-10-05 08:16:49
462,267,1,414656,2021-01-22,13.3,Seed,2019-02-02 02:29:46,2023-11-12 10:55:27
463,269,17,448271,2018-09-19,4.95,Angel,2022-03-10 08:02:17,2024-06-04 06:49:19
464,270,15,7916100,2024-01-27,4.16,Series A,2021-11-08 09:04:14,2024-12-26 05:04:18
465,270,14,5823020,2021-08-08,1.84,Series A,2023-05-11 15:35:54,2023-03-19 17:53:46
466,271,7,20766102,2023-02-18,20.9,Series B,2022-12-11 23:35:55,2023-09-23 14:26:55
467,271,8,11812038,2019-01-10,9.17,Series B,2023-08-10 12:31:16,2023-10-01 20:21:13
468,273,8,3454895,2024-03-21,19.77,Angel,2023-05-20 16:08:12,2024-03-13 05:59:43
469,275,18,1625633,2020-10-29,16.2,Series B,2023-05-03 21:18:02,2023-11-17 20:05:30
470,275,9,1578719,2020-05-26,19.88,Series B,2022-01-23 15:41:54,2023-08-27 05:09:35
471,276,14,330573,2022-02-09,13.5,Pre-Seed,2021-06-17 05:01:43,2023-02-24 04:34:30
472,277,8,13675457,2022-02-28,5.31,Series B,2021-10-05 12:09:37,2023-12-20 04:08:46
473,277,10,50078063,2019-08-09,4.04,Series B,2020-06-27 04:27:29,2023-09-22 22:21:51
474,277,1,10347150,2014-02-23,13.47,Series B,2022-09-29 21:51:01,2024-05-10 11:38:54
475,278,4,178973,2022-08-06,3.37,Series A,2018-04-15 02:45:53,2023-05-11 09:58:46
476,278,15,114999,2022-07-13,5.55,Series A,2018-08-11 06:26:00,2024-07-06 04:30:33
477,278,7,216517,2017-12-03,20.08,Series A,2022-12-25 22:22:44,2024-06-20 08:37:35
478,279,12,769197,2019-11-09,21.19,Pre-Seed,2018-07-03 21:56:45,2024-08-20 06:06:39
479,279,20,1046303,2019-09-30,14.85,Pre-Seed,2020-07-16 11:23:11,2023-08-25 02:14:15
480,280,17,11911997,2019-07-05,13.17,Series B,2021-11-20 00:14:53,2024-07-04 10:40:49
481,280,14,695673,2024-12-20,7.74,Series B,2021-01-07 17:24:41,2023-02-20 03:03:05
482,281,7,20999874,2015-08-28,1.03,Series B,2021-06-29 21:49:10,2023-04-17 19:37:41
483,281,5,18090472,2022-01-12,24.67,Series B,2024-05-19 06:58:38,2024-02-01 22:47:02
484,283,7,242557989,2023-01-10,9.83,IPO,2022-05-25 02:16:56,2023-06-05 01:24:08
485,283,20,241770837,2023-06-25,19.45,IPO,2019-09-25 08:36:37,2024-11-10 16:52:34
486,284,8,543633,2024-02-11,20.85,Seed,2019-04-11 21:07:20,2023-05-10 04:12:07
487,284,10,869628,2019-08-02,3.16,Seed,2022-02-06 20:59:52,2023-07-07 14:30:24
488,284,5,1596526,2021-01-21,20.43,Seed,2020-01-13 11:15:48,2023-06-08 08:10:20
489,285,15,1297351,2018-08-17,12.33,Pre-Seed,2019-12-11 09:52:37,2023-07-01 19:49:34
490,285,12,1406605,2019-09-22,16.81,Pre-Seed,2023-11-07 14:20:10,2024-06-15 17:43:56
491,286,17,358657,2021-12-26,1.96,Seed,2022-10-15 04:17:20,2024-07-10 11:08:09
492,287,8,1006843,2023-01-10,4.14,Series B,2024-02-27 07:46:35,2024-06-12 16:19:44
493,287,3,1000425,2018-12-27,16.97,Series B,2023-11-03 13:10:56,2023-07-07 13:51:41
494,288,20,161001257,2019-04-26,1.3,Series C,2022-08-30 13:39:53,2023-09-21 04:20:57
495,288,3,8593992,2021-03-28,9.03,Series C,2019-09-16 18:28:21,2024-01-16 18:14:12
496,289,9,44617513,2020-04-10,23.02,Series C,2023-09-24 11:47:43,2024-10-03 03:21:23
497,289,4,169203108,2021-02-13,14.32,Series C,2023-10-05 09:48:27,2024-08-09 20:28:22
498,289,14,222047891,2021-09-04,13.53,Series C,2023-03-17 06:24:21,2024-08-06 05:31:47
499,290,14,357137,2023-11-16,5.84,Pre-Seed,2023-05-15 12:48:56,2023-05-05 10:47:57
500,290,3,1412683,2023-11-21,13.03,Pre-Seed,2022-09-07 11:47:44,2023-01-03 08:45:59
501,291,16,568511,2019-10-27,22.76,Series B,2021-03-14 01:07:00,2024-03-23 14:46:45
502,291,2,511039,2021-01-25,21.77,Series B,2021-12-08 21:17:02,2024-01-02 13:02:59
503,291,18,272293,2018-08-27,23.43,Series B,2018-09-16 16:28:13,2023-06-06 17:52:21
504,292,13,230580,2023-03-07,22.99,Pre-Seed,2024-10-31 01:22:49,2024-10-05 07:32:00
505,292,11,829785,2023-07-16,6.33,Pre-Seed,2022-09-16 10:01:49,2023-07-27 04:18:45
506,292,18,150008,2018-04-26,1.62,Pre-Seed,2018-02-11 22:14:02,2024-07-21 16:51:43
507,294,9,588777,2024-07-25,8.44,Seed,2023-10-22 19:33:13,2024-04-27 20:49:26
508,294,6,1694273,2022-04-30,13.04,Seed,2021-09-07 20:26:03,2024-06-12 19:48:55
509,295,7,22944929,2022-04-11,23.4,Series B,2022-12-12 08:26:47,2023-03-02 02:42:05
510,295,13,43139403,2019-05-15,14.43,Series B,2020-02-13 19:55:45,2024-08-19 01:54:05
511,296,8,2273432,2023-07-31,9.46,Seed,2020-11-14 12:01:03,2023-05-24 10:12:01
512,296,12,152791,2024-12-20,19.13,Seed,2022-01-19 22:40:32,2024-10-20 09:02:15
513,297,9,1295407,2019-02-02,18.48,Series B,2020-11-20 00:07:58,2024-04-07 14:18:39
514,297,10,851758,2015-03-23,5.6,Series B,2021-07-18 08:16:39,2024-12-09 04:20:58
515,297,3,568776,2023-02-03,2.27,Series B,2023-10-31 23:54:55,2024-12-22 02:12:20
516,298,4,13996331,2024-11-09,7.62,Series A,2018-04-16 17:38:46,2023-07-26 17:42:28
517,298,6,11879093,2023-11-26,15.96,Series A,2024-02-21 20:49:25,2024-07-09 01:25:43
518,299,14,512324,2021-03-03,11.16,Pre-Seed,2020-03-06 16:31:20,2023-02-11 04:30:53
519,299,9,1245414,2023-06-19,16.39,Pre-Seed,2020-03-01 12:10:48,2023-04-08 17:18:32
520,303,15,580453,2023-06-11,8.99,Series C,2023-12-02 09:57:35,2024-08-25 03:05:26
521,304,4,1109995,2022-04-15,7.61,Seed,2023-07-12 09:11:11,2023-03-17 18:38:04
522,304,16,1310280,2017-03-16,3.35,Seed,2018-01-05 21:36:28,2023-02-17 15:06:40
523,305,2,83967250,2020-06-07,7.83,Series C,2020-01-02 11:02:39,2024-12-11 12:05:35
524,305,5,122429400,2018-03-15,6.54,Series C,2023-09-20 13:11:35,2024-08-18 17:07:54
525,305,20,124317195,2019-10-15,14.06,Series C,2020-11-17 01:52:03,2024-04-19 16:54:08
526,306,20,80255840,2016-11-10,5.09,IPO,2020-11-23 03:58:37,2023-04-10 01:40:03
527,306,7,190467564,2014-11-16,21.5,IPO,2024-08-03 22:06:26,2023-08-18 06:54:44
528,307,11,1352068,2016-02-09,16.37,Angel,2018-03-19 11:23:34,2024-12-14 19:55:06
529,307,7,397034,2023-12-08,6.61,Angel,2018-06-28 07:03:47,2024-12-02 11:09:49
530,308,1,629388,2016-11-13,18.53,Pre-Seed,2023-12-31 20:17:19,2023-02-28 22:19:13
531,308,7,1170122,2021-11-22,1.18,Pre-Seed,2021-12-24 11:57:17,2023-02-06 10:48:40
532,309,12,493566,2022-09-16,7.37,Series A,2019-08-13 12:18:25,2024-01-09 00:30:10
533,309,11,316894,2021-07-06,20.49,Series A,2020-10-19 08:06:39,2023-04-11 20:27:09
534,309,18,689494,2023-11-21,8.15,Series A,2024-01-13 07:23:55,2024-05-15 10:14:44
535,310,10,1260554,2024-04-21,20.95,Series B,2018-01-19 16:06:03,2023-06-13 12:08:14
536,311,8,1396897,2020-07-30,24.84,Angel,2024-08-27 23:15:58,2023-01-21 00:08:02
537,311,7,1034557,2022-11-15,1.21,Angel,2021-04-16 14:13:54,2024-09-10 23:20:45
538,311,5,1209181,2016-05-26,1.56,Angel,2024-02-07 23:56:43,2023-04-12 23:57:30
539,312,10,3138447,2022-06-17,2.0,Series A,2023-03-27 05:46:15,2023-01-25 22:34:51
540,312,3,9998988,2021-01-13,10.73,Series A,2019-10-03 19:32:04,2024-08-24 19:29:32
541,313,7,687385102,2022-07-17,5.6,IPO,2019-01-16 15:27:48,2023-12-18 01:15:27
542,313,12,16930708,2021-12-06,15.4,IPO,2024-10-07 06:01:22,2024-11-21 03:09:29
543,313,17,69487312,2024-05-17,13.72,IPO,2018-09-03 18:49:32,2023-09-26 08:51:26
544,314,5,2316412,2020-04-11,4.17,Pre-Seed,2021-12-22 04:12:17,2023-08-07 01:19:02
545,314,10,1714762,2023-10-24,6.26,Pre-Seed,2021-11-25 23:43:09,2024-07-31 11:24:37
546,315,1,921549,2020-04-08,4.83,Angel,2019-02-25 11:18:18,2024-04-09 19:45:45
547,316,11,46938538,2024-03-04,8.64,Series B,2018-01-26 03:10:01,2024-06-21 06:32:36
548,316,17,11583498,2014-03-13,23.71,Series B,2022-08-09 06:17:31,2023-01-16 03:54:25
549,316,3,51989241,2020-03-06,7.03,Series B,2023-11-17 07:43:40,2024-11-25 16:17:08
550,318,7,496985,2024-08-29,16.91,Series C,2018-12-27 18:30:13,2023-01-11 03:19:41
551,318,14,394663,2022-07-12,3.29,Series C,2018-07-05 19:18:42,2024-09-01 16:36:39
552,318,20,129654,2023-11-08,10.88,Series C,2024-10-06 23:58:35,2023-12-10 16:56:26
553,319,20,4278661,2020-10-03,3.84,Series A,2021-06-18 23:03:17,2023-07-10 20:06:52
554,319,2,873397,2021-05-14,18.18,Series A,2020-06-11 08:42:03,2023-05-06 13:25:15
555,320,4,61777159,2021-09-18,6.01,Series C,2023-04-29 06:25:04,2024-05-22 18:34:18
556,321,18,5164050,2021-08-22,20.48,Series A,2022-03-03 17:57:31,2023-11-12 20:17:33
557,321,19,2952395,2018-04-03,3.9,Series A,2019-07-23 08:48:04,2024-05-24 23:23:39
558,322,14,2549100,2023-04-18,21.57,Seed,2024-11-03 14:40:01,2023-10-18 13:44:49
559,323,1,582907,2021-02-03,22.63,Pre-Seed,2024-08-12 02:12:15,2024-05-14 01:36:40
560,323,2,1224554,2023-03-24,23.21,Pre-Seed,2019-11-11 12:08:07,2024-02-01 07:04:21
561,324,15,466101,2019-11-24,12.09,Seed,2020-06-29 11:20:41,2023-04-21 07:24:16
562,324,14,3400942,2017-05-17,16.06,Seed,2019-02-19 12:51:39,2024-11-29 09:47:23
563,325,19,1640569,2021-08-22,11.56,Pre-Seed,2019-10-29 09:40:15,2023-10-24 20:31:55
564,326,3,10485679,2023-11-12,5.12,Series B,2024-06-05 03:03:50,2023-06-16 23:24:39
565,328,10,631853,2024-09-24,20.95,Series C,2022-05-18 12:36:02,2023-10-06 13:15:53
566,328,5,761715,2024-03-20,7.81,Series C,2018-09-09 08:17:46,2024-09-22 14:48:51
567,329,14,494223,2021-07-18,11.59,Angel,2018-07-06 13:31:50,2024-11-06 00:01:48
568,329,16,480000,2019-12-15,24.21,Angel,2024-03-01 00:01:09,2023-11-03 06:04:54
569,329,15,2433034,2018-12-09,23.56,Angel,2018-03-04 19:32:10,2024-10-19 11:44:56
570,330,7,5342325,2022-03-27,10.6,Series A,2024-11-14 23:18:28,2023-01-13 05:35:07
571,331,14,1709110,2019-09-20,21.03,Pre-Seed,2021-09-28 13:29:44,2024-10-01 18:54:30
572,331,6,365367,2019-02-15,18.01,Pre-Seed,2022-11-19 16:48:46,2024-01-16 14:17:50
573,331,8,1361421,2019-10-12,4.93,Pre-Seed,2024-02-08 20:10:20,2023-02-18 17:49:57
574,332,7,2725644,2021-11-29,12.17,Seed,2018-06-21 21:36:09,2023-06-19 14:56:12
575,334,12,30583546,2024-08-18,12.3,Series B,2019-08-23 19:32:52,2024-09-23 16:28:09
576,334,18,22827541,2024-02-26,14.99,Series B,2020-02-14 21:44:30,2023-11-07 13:34:42
577,335,8,842131,2024-08-20,7.66,Series C,2018-05-29 11:20:13,2024-05-13 05:32:23
578,335,19,651953,2021-06-04,14.64,Series C,2018-10-30 06:19:51,2023-01-01 07:44:59
579,336,2,936807,2024-10-21,12.68,Angel,2018-11-21 10:59:03,2024-02-03 02:15:41
580,336,16,309928,2024-01-28,23.14,Angel,2021-01-11 19:02:03,2023-07-07 16:33:40
581,337,16,928085,2017-02-20,13.99,Series A,2018-08-03 09:03:18,2024-05-19 19:19:47
582,338,14,1030419,2018-09-24,6.45,Seed,2022-03-03 05:34:39,2023-07-22 19:12:14
583,339,11,15143117,2018-11-11,22.55,Series A,2022-02-24 17:10:22,2024-10-29 20:29:56
584,339,16,9100773,2017-12-03,6.36,Series A,2023-01-24 05:01:16,2023-08-29 18:13:17
585,339,20,11164821,2018-05-04,1.38,Series A,2024-11-23 20:23:06,2024-08-14 08:24:59
586,340,16,7691354,2021-09-12,15.79,Series B,2018-04-27 07:43:56,2024-11-25 16:23:17
587,340,17,14301569,2021-03-13,11.17,Series B,2021-12-22 16:40:46,2023-03-15 19:45:15
588,340,15,11590837,2019-01-05,15.51,Series B,2022-11-07 14:56:41,2023-07-04 03:27:10
589,341,14,1079954,2020-08-19,11.73,Series C,2024-01-01 08:13:19,2024-04-13 10:35:22
590,341,18,107706,2014-02-05,13.21,Series C,2022-10-24 02:02:20,2024-11-18 14:09:26
591,342,11,1175533,2021-06-07,18.0,Series A,2021-08-24 18:25:20,2023-11-04 07:36:07
592,342,5,187504,2020-12-17,2.97,Series A,2022-10-23 11:26:55,2024-10-25 16:34:24
593,342,17,1942698,2019-10-02,13.52,Series A,2019-07-20 05:24:21,2023-12-31 21:51:49
594,343,20,321681,2014-12-28,15.7,Pre-Seed,2024-12-27 07:07:56,2023-12-31 05:15:59
595,343,7,118719,2012-06-26,9.08,Pre-Seed,2018-12-10 13:50:26,2024-10-10 11:09:52
596,343,19,537462,2018-08-23,20.39,Pre-Seed,2018-10-05 18:17:24,2023-12-14 23:29:18
597,344,20,979661,2022-04-07,17.45,Angel,2021-05-30 12:59:11,2023-10-03 23:56:14
598,344,17,348825,2022-04-19,22.13,Angel,2021-09-20 13:00:15,2023-09-16 02:04:57
599,344,3,674721,2023-10-26,5.36,Angel,2024-06-06 10:48:17,2023-04-15 04:50:32
600,345,20,296265727,2022-12-04,15.68,IPO,2018-02-02 10:43:48,2023-11-24 06:17:03
601,346,1,964202,2021-02-02,7.85,Series A,2018-03-06 08:06:05,2023-11-07 10:29:23
602,346,19,1802623,2018-05-20,6.32,Series A,2021-09-13 21:04:22,2024-10-18 14:17:49
603,346,10,997166,2016-03-08,10.98,Series A,2023-03-16 16:01:54,2024-07-08 06:05:11
604,347,14,3419594,2013-01-28,12.68,Series A,2019-09-23 23:52:11,2024-08-23 18:56:23
605,347,12,5730563,2016-04-12,2.65,Series A,2023-01-01 05:58:45,2023-08-27 03:16:35
606,348,19,24600404,2021-03-19,14.66,Series B,2023-09-05 08:07:12,2024-07-21 18:45:08
607,348,15,57377545,2024-10-23,14.13,Series B,2023-03-22 10:24:57,2024-08-29 22:39:39
608,348,11,1087340,2020-01-13,19.56,Series B,2022-05-27 19:53:56,2023-05-11 01:09:34
609,349,7,4359829,2024-07-11,10.05,Series A,2023-05-24 10:24:27,2024-04-28 06:41:06
610,349,11,3202599,2023-07-05,3.99,Series A,2019-02-13 08:51:29,2024-09-20 12:35:20
611,349,5,778224,2022-01-16,12.18,Series A,2022-01-17 03:23:57,2023-05-26 00:54:49
612,350,11,134100,2020-09-10,6.3,Angel,2022-06-03 16:26:01,2024-03-20 15:56:33
613,351,10,1675496,2022-09-01,7.28,Series B,2019-05-18 07:23:42,2024-06-27 20:40:51
614,351,19,1337613,2019-11-18,22.09,Series B,2023-06-03 21:00:01,2024-10-22 12:38:35
615,352,3,10163368,2023-06-09,15.57,Series A,2019-09-15 09:20:01,2024-03-26 12:11:18
616,353,13,2509539,2024-04-18,17.36,Seed,2024-01-22 03:54:22,2024-08-23 21:58:21
617,353,9,511908,2023-07-28,21.4,Seed,2023-05-28 08:15:18,2023-02-22 04:05:39
618,353,19,2165279,2024-07-04,2.49,Seed,2019-11-27 00:26:58,2023-08-14 08:33:13
619,355,8,1382508,2023-06-28,11.17,Seed,2020-12-21 02:23:49,2023-06-16 03:13:35
620,356,14,895173,2022-11-14,21.59,Series A,2020-11-05 09:32:22,2024-09-25 00:50:29
621,356,16,657244,2018-06-24,24.94,Series A,2020-10-21 10:51:25,2024-06-17 08:23:35
622,356,10,3275519,2014-12-28,11.32,Series A,2019-10-17 08:54:32,2023-10-08 07:50:49
623,357,17,11741596,2014-06-19,16.64,Series A,2020-10-25 09:36:47,2024-07-13 02:52:46
624,357,7,8863530,2021-10-27,15.7,Series A,2021-07-28 16:07:54,2023-05-26 06:47:40
625,357,8,8667016,2021-08-11,16.0,Series A,2022-05-24 14:14:37,2024-04-18 19:24:01
626,358,17,14124548,2013-01-03,16.73,Series A,2023-11-18 01:18:36,2024-08-18 01:13:13
627,359,13,52769462,2020-02-25,5.28,Series C,2021-09-23 20:06:49,2024-11-14 14:28:27
628,360,17,1909234,2022-08-21,16.94,Seed,2020-09-07 18:01:57,2024-07-20 17:23:54
629,360,7,1498242,2013-04-04,13.49,Seed,2020-11-21 04:17:02,2023-05-03 04:49:32
630,360,14,462238,2022-10-22,5.61,Seed,2022-02-15 09:09:05,2023-05-15 11:32:34
631,361,2,5526679,2024-04-18,19.91,Series A,2020-01-11 21:59:59,2023-09-24 08:46:23
632,361,13,2615096,2023-02-27,24.18,Series A,2023-12-02 03:18:33,2023-04-30 17:56:56
633,362,10,6715688,2024-01-20,17.46,Series B,2018-07-12 22:39:33,2023-12-11 02:27:32
634,362,18,50226333,2022-02-01,8.64,Series B,2024-05-31 07:21:16,2023-05-08 00:29:57
635,363,15,20201031,2017-08-07,13.68,Series B,2023-09-19 04:11:22,2024-04-02 08:24:59
636,364,9,1200280,2016-06-10,11.34,Pre-Seed,2020-12-13 09:47:25,2024-06-09 01:10:15
637,364,20,709988,2016-04-12,12.73,Pre-Seed,2020-01-10 13:59:58,2024-10-24 14:46:08
638,365,14,627400,2024-11-01,24.39,Pre-Seed,2018-02-07 07:33:54,2023-04-30 09:20:39
639,365,2,113466,2024-11-22,15.48,Pre-Seed,2023-07-17 00:29:40,2024-06-22 04:18:47
640,365,4,969551,2023-02-03,17.6,Pre-Seed,2021-04-27 18:18:18,2023-04-07 02:07:25
641,366,9,8493134,2021-01-05,21.27,Series A,2021-02-23 20:34:37,2024-11-18 15:42:02
642,366,19,14060628,2022-01-21,8.28,Series A,2022-04-05 10:16:23,2024-09-25 01:03:54
643,366,14,808107,2021-04-19,17.04,Series A,2023-09-07 00:31:15,2024-01-12 01:56:05
644,368,7,1207488,2018-05-15,4.35,Angel,2024-04-06 02:19:35,2024-08-19 15:33:14
645,368,9,1830050,2012-07-29,15.73,Angel,2024-07-10 00:29:07,2024-04-06 01:08:38
646,369,6,1627600,2024-10-10,1.91,Pre-Seed,2019-04-15 07:52:15,2023-05-17 15:33:00
647,370,4,725479,2019-09-27,14.3,Series A,2023-03-13 15:53:52,2023-07-28 11:54:54
