id,startup_id,investor_id,investment_amount_usd,investment_date,equity_stake_percent,investment_stage,created_at,updated_at
648,370,3,990540,2024-04-08,23.82,Series A,2023-07-30 02:39:56,2023-10-29 19:51:41
649,370,20,811818,2024-06-25,9.1,Series A,2024-03-01 05:05:46,2023-01-01 13:38:03
650,371,18,26748618,2024-02-07,12.87,Series C,2021-07-31 06:43:23,2024-08-07 12:24:09
651,371,10,26335850,2021-07-16,24.5,Series C,2022-05-06 14:48:53,2024-09-19 11:51:14
652,371,1,103478914,2024-01-22,5.89,Series C,2023-08-02 19:08:47,2024-08-03 10:30:18
653,372,11,1978468,2020-07-13,5.58,Angel,2023-02-19 12:52:59,2023-01-06 04:35:34
654,373,12,717870,2023-07-20,17.7,Series C,2023-09-25 00:02:08,2023-09-19 12:04:18
655,373,5,179255,2016-08-22,4.07,Series C,2021-10-23 17:00:16,2024-11-13 16:57:16
656,374,12,106187,2024-01-12,9.75,Seed,2022-06-04 15:47:51,2023-05-17 22:33:30
657,374,4,1222007,2023-06-14,2.87,Seed,2023-12-09 11:24:29,2024-11-30 16:32:25
658,374,19,1617106,2023-03-17,5.18,Seed,2019-03-15 12:10:13,2024-08-22 04:26:22
659,375,16,637508,2018-11-21,17.33,Pre-Seed,2023-09-14 01:28:28,2023-10-16 08:11:05
660,375,6,716778,2022-09-12,8.98,Pre-Seed,2018-07-03 09:43:28,2024-09-11 08:52:57
661,375,9,1077099,2023-07-08,20.59,Pre-Seed,2021-02-27 09:41:06,2023-12-20 01:44:53
662,376,20,1191240,2021-10-25,5.7,Pre-Seed,2022-11-21 12:08:22,2023-06-26 17:30:45
663,376,11,294552,2022-05-28,15.47,Pre-Seed,2021-03-31 08:57:16,2023-06-19 20:40:16
664,378,18,15974207,2018-09-19,12.63,Series B,2021-03-17 12:04:06,2023-07-23 16:16:20
665,378,16,6030427,2022-12-17,24.06,Series B,2018-01-23 23:08:38,2024-11-17 19:49:36
666,378,14,1991510,2017-08-19,1.58,Series B,2023-05-09 04:01:38,2024-01-09 13:55:10
667,379,1,622049,2020-02-08,16.23,Pre-Seed,2019-04-17 08:36:30,2023-09-22 04:59:04
668,379,12,149607,2020-09-26,16.9,Pre-Seed,2022-10-11 08:24:29,2024-03-15 07:28:53
669,381,2,13174497,2021-02-03,11.4,Series A,2024-11-24 09:08:03,2024-12-09 04:09:47
670,381,15,6256505,2024-08-25,21.76,Series A,2024-01-14 16:23:08,2024-10-02 07:35:17
671,382,13,2502984,2022-04-26,22.29,Seed,2024-06-15 17:41:19,2024-05-06 20:16:01
672,383,18,228041,2021-06-04,10.81,Pre-Seed,2019-04-14 07:01:44,2023-03-12 00:14:20
673,385,3,1356639,2024-01-09,16.55,Series A,2020-11-03 23:57:56,2024-09-08 05:12:59
674,385,9,935855,2018-04-27,3.91,Series A,2022-10-09 14:31:50,2023-09-24 14:59:51
675,386,7,1032940,2022-03-04,6.15,Seed,2019-01-20 03:30:50,2023-02-16 04:52:29
676,386,3,663453,2021-05-04,18.33,Seed,2020-10-19 10:46:22,2024-08-07 15:15:09
677,387,17,259818510,2014-09-22,12.34,IPO,2023-08-05 10:48:03,2023-07-08 08:32:12
678,387,13,316274716,2015-04-18,4.39,IPO,2022-06-26 21:04:43,2023-12-12 10:58:38
679,387,18,277521188,2020-07-20,18.86,IPO,2023-11-22 06:29:46,2024-04-22 11:11:46
680,388,7,830136,2023-03-28,9.58,Angel,2021-11-22 02:46:20,2023-05-06 18:09:31
681,389,11,108868,2023-09-23,12.63,Series C,2023-10-07 11:33:48,2024-06-27 07:17:24
682,389,9,722554,2022-09-04,17.63,Series C,2018-07-29 09:07:37,2023-03-15 02:07:48
683,389,4,1784180,2024-08-27,22.7,Series C,2018-01-06 05:49:32,2023-04-30 05:21:37
684,390,9,477269,2018-07-24,7.54,Pre-Seed,2020-09-29 09:18:08,2024-03-10 21:08:01
685,390,6,385948,2023-07-17,3.18,Pre-Seed,2021-03-28 17:36:59,2023-02-03 16:02:16
686,391,10,215922069,2017-05-02,6.62,IPO,2020-08-26 01:24:25,2024-03-08 12:02:17
687,391,15,364099177,2022-09-17,21.85,IPO,2020-08-04 13:46:46,2024-08-12 04:13:58
688,391,12,571652566,2015-10-24,19.36,IPO,2018-05-31 11:00:11,2023-12-28 17:03:09
689,393,20,1669673,2024-07-13,14.18,Pre-Seed,2020-03-08 00:50:58,2023-12-09 07:30:52
690,393,9,1218039,2022-12-14,8.44,Pre-Seed,2018-03-14 18:33:53,2024-03-08 13:32:07
691,393,14,1368157,2021-12-30,24.16,Pre-Seed,2021-02-09 22:33:51,2024-03-13 08:42:27
692,394,11,6575113,2023-02-13,9.73,Series A,2020-10-14 16:23:30,2023-04-13 05:07:41
693,394,19,1404399,2022-11-25,17.01,Series A,2018-01-24 03:06:36,2023-05-22 20:40:14
694,395,15,1117764,2023-09-07,18.17,Series B,2020-05-13 19:14:57,2023-07-11 11:48:43
695,395,8,181743,2020-05-31,20.94,Series B,2024-10-30 05:10:30,2024-11-06 03:59:36
696,396,16,241556179,2020-09-02,1.3,IPO,2020-04-06 23:31:07,2024-06-25 01:37:33
697,396,1,158421118,2020-02-12,21.99,IPO,2020-10-11 21:12:29,2024-11-23 15:21:14
698,397,5,1207493,2017-02-03,20.94,Pre-Seed,2024-08-31 08:15:14,2023-03-26 11:47:40
699,398,3,108700733,2020-11-13,7.18,Series C,2020-11-05 23:18:53,2023-12-13 23:00:40
700,399,9,5163208,2022-09-04,13.4,Series B,2023-10-26 23:14:01,2023-02-20 11:58:30
701,399,6,23962289,2020-12-16,20.31,Series B,2023-07-26 11:59:43,2024-06-08 06:24:59
702,400,20,6760991,2021-01-12,22.04,Series A,2024-04-04 02:00:54,2024-03-19 20:14:00
703,400,5,391688,2022-10-14,20.3,Series A,2019-11-04 03:35:54,2023-06-24 12:44:22
704,401,11,577334,2020-10-22,3.77,Series A,2023-10-21 03:01:34,2024-07-29 13:48:53
705,402,5,1497183,2018-08-12,5.19,Angel,2020-12-17 14:18:37,2023-08-22 23:20:16
706,402,9,1303087,2019-06-07,3.79,Angel,2024-11-09 15:47:23,2024-06-12 15:46:59
707,403,14,16252376,2024-11-09,10.5,Series A,2018-03-27 17:28:57,2023-03-02 19:37:39
708,403,19,6957901,2020-03-23,7.44,Series A,2019-10-24 14:57:27,2023-05-10 19:13:05
709,404,16,1127623,2023-01-10,23.95,Seed,2020-09-17 21:02:42,2024-09-28 23:54:51
710,404,2,1000917,2022-08-27,14.94,Seed,2019-03-16 13:11:02,2023-09-13 03:22:54
711,405,4,52610633,2022-08-04,8.49,Series C,2020-02-11 00:22:38,2024-02-10 03:24:01
712,405,11,97508091,2022-02-24,9.67,Series C,2018-04-21 07:21:05,2024-06-13 06:32:45
713,405,15,107645512,2022-03-27,7.94,Series C,2018-03-15 00:35:06,2024-08-06 17:08:10
714,406,5,708799,2024-02-11,16.2,Seed,2018-03-04 00:25:20,2023-12-26 12:19:10
715,406,18,1247619,2022-10-15,19.46,Seed,2023-12-10 02:38:28,2023-06-13 07:36:25
716,406,8,527747,2021-10-26,7.98,Seed,2019-06-12 20:46:11,2024-03-23 03:25:28
717,407,8,932084,2021-03-20,2.05,Pre-Seed,2020-03-07 16:49:53,2024-08-22 08:16:20
718,408,10,41308790,2013-05-19,16.34,Series B,2021-04-12 23:49:54,2023-03-11 07:10:13
719,409,3,353721,2023-01-24,23.93,Angel,2023-03-16 19:21:14,2024-09-14 22:19:46
720,409,12,453437,2024-08-30,24.57,Angel,2024-10-10 04:35:40,2023-04-22 23:20:44
721,410,4,15935651,2023-05-08,10.16,Series A,2022-02-08 06:05:36,2023-08-31 06:25:24
722,410,11,11491423,2022-10-22,17.08,Series A,2020-09-07 10:54:17,2024-02-20 02:09:32
723,410,10,457593,2024-01-06,16.1,Series A,2020-08-18 18:45:06,2023-07-30 04:10:23
724,411,11,920897,2020-02-22,2.42,Series A,2021-04-12 21:21:19,2024-05-10 17:15:27
725,411,14,4709129,2021-06-30,12.08,Series A,2023-09-14 04:43:25,2023-05-17 06:09:51
726,411,1,9647599,2023-08-07,23.16,Series A,2019-02-03 17:47:32,2024-09-21 02:32:53
727,412,13,1708173,2022-05-31,4.42,Pre-Seed,2020-12-15 14:00:17,2023-07-16 03:40:09
728,412,7,639008,2022-03-07,4.13,Pre-Seed,2018-10-27 09:03:39,2024-08-19 03:45:18
729,412,12,1767060,2022-11-09,3.22,Pre-Seed,2019-01-13 14:06:01,2024-12-26 02:38:05
730,413,10,789924,2016-06-03,19.54,Angel,2024-02-07 23:03:26,2023-09-15 05:00:19
731,413,2,2986252,2022-07-23,5.68,Angel,2019-12-01 00:43:03,2023-07-11 13:32:13
732,414,15,3965842,2019-02-18,24.11,Series A,2024-05-05 10:12:34,2024-11-03 03:00:07
733,414,2,2141920,2021-10-06,3.09,Series A,2018-12-16 21:22:57,2023-02-10 23:54:25
734,414,1,2701331,2021-12-25,20.76,Series A,2022-04-07 23:43:25,2023-04-07 06:39:26
735,416,3,212488,2023-05-22,24.12,Seed,2020-12-12 14:14:18,2023-02-02 20:15:27
736,417,17,1192058,2016-05-24,10.63,Seed,2021-02-04 23:49:45,2024-12-14 17:41:47
737,419,9,1190686,2022-04-14,13.32,Series A,2018-10-08 16:18:25,2023-11-21 00:13:59
738,419,14,4457003,2022-02-18,19.01,Series A,2023-01-24 15:47:11,2024-02-20 23:05:21
739,421,18,1386957,2017-02-16,17.29,Angel,2019-03-31 20:18:58,2024-03-29 12:33:45
740,421,9,687500,2021-01-20,6.44,Angel,2024-02-03 17:14:18,2024-07-13 13:41:55
741,423,1,9746834,2022-11-18,23.15,Series B,2021-04-28 09:21:54,2024-12-07 21:56:00
742,424,6,4814668,2019-01-06,6.32,Series A,2019-09-15 18:23:17,2023-08-24 03:14:52
743,424,12,7245743,2013-11-08,23.56,Series A,2022-03-10 05:49:37,2023-11-15 14:11:40
744,424,5,7074608,2017-06-17,14.81,Series A,2018-02-10 12:28:11,2024-06-08 21:10:20
745,425,10,8718317,2017-01-16,22.02,Series A,2020-04-24 07:42:48,2023-04-04 20:05:13
746,426,15,32527438,2018-05-10,7.65,Series B,2019-05-10 14:27:46,2024-08-15 14:55:36
747,428,2,775545,2022-07-01,9.75,Angel,2019-07-27 00:21:36,2024-12-29 15:49:38
748,428,18,653386,2024-11-03,13.77,Angel,2021-02-10 21:47:53,2024-01-11 10:19:10
749,430,16,5922453,2023-11-26,3.65,Series A,2020-08-11 23:40:53,2023-01-10 16:04:40
750,430,8,8833363,2022-04-13,5.27,Series A,2023-11-14 03:22:36,2023-11-30 14:11:27
751,430,1,7599676,2023-05-29,16.98,Series A,2023-10-18 15:49:52,2024-08-05 17:51:29
752,431,2,81210381,2014-01-14,18.22,Series C,2023-01-24 18:51:31,2023-05-22 16:35:09
753,431,11,34173516,2021-08-13,5.79,Series C,2024-03-26 21:22:44,2024-09-12 06:09:04
754,432,20,1266767,2020-09-18,23.93,Pre-Seed,2022-05-06 10:52:30,2024-02-02 17:00:07
755,433,18,5115916,2015-11-05,11.14,Series A,2024-02-05 22:49:39,2024-06-17 11:05:22
756,433,5,2999720,2014-04-07,15.1,Series A,2021-09-22 14:42:48,2024-07-25 02:26:41
757,435,4,899911,2022-02-03,3.79,Seed,2018-04-15 08:07:21,2023-09-10 11:19:56
758,435,15,644437,2021-07-24,5.51,Seed,2018-06-28 05:27:58,2024-06-10 18:47:41
759,435,5,287468,2021-04-26,24.0,Seed,2018-03-12 10:35:10,2023-02-21 19:15:55
760,436,15,306236504,2022-05-14,13.68,IPO,2021-03-14 13:56:37,2024-11-09 10:43:40
761,436,10,48901302,2024-09-01,18.75,IPO,2021-05-15 02:50:23,2024-05-29 01:52:45
762,437,14,2009495,2023-05-15,2.86,Series C,2024-03-11 14:51:58,2023-06-01 16:45:48
763,437,12,1189983,2023-07-29,20.77,Series C,2024-12-23 14:39:49,2024-11-12 01:12:23
764,440,12,173466,2023-09-15,21.36,Angel,2024-10-02 16:27:00,2024-05-19 15:41:33
765,440,4,413752,2019-04-28,6.44,Angel,2018-05-05 11:45:38,2024-11-22 10:57:47
766,441,6,1618759,2022-01-26,13.17,Pre-Seed,2022-01-14 16:01:16,2024-11-15 04:24:51
767,442,5,2559053,2021-08-29,10.31,Angel,2019-07-09 23:19:48,2024-08-29 08:51:29
768,442,14,1228840,2021-03-24,16.0,Angel,2021-08-30 19:28:26,2024-08-03 04:16:26
769,443,11,223302,2018-05-08,19.0,Pre-Seed,2019-08-07 13:08:04,2023-06-24 01:18:00
770,443,17,1091324,2022-03-04,8.36,Pre-Seed,2020-09-12 15:07:03,2023-01-29 07:05:50
771,443,9,1784333,2019-08-04,6.48,Pre-Seed,2019-01-05 04:03:53,2023-09-24 01:46:35
772,444,13,309605,2024-05-24,11.77,Pre-Seed,2020-06-24 02:21:32,2024-03-01 19:57:01
773,445,12,601212,2021-11-25,15.98,Series C,2019-05-02 02:15:52,2024-04-10 03:35:43
774,445,3,609181,2022-08-07,14.24,Series C,2020-08-26 01:32:24,2023-09-05 15:03:56
775,446,5,1002261,2024-02-25,18.44,Seed,2023-06-17 00:28:38,2023-10-02 02:17:49
776,447,17,476791,2017-10-21,13.84,Seed,2020-09-15 02:19:17,2024-11-28 13:34:11
777,450,2,185411,2023-11-11,20.74,Series A,2018-02-19 21:31:39,2023-10-14 19:32:00
778,450,9,809885,2023-03-22,1.34,Series A,2022-08-20 11:39:23,2023-08-18 08:49:30
779,450,1,696735,2023-06-26,9.38,Series A,2023-06-03 12:55:20,2023-03-15 06:38:27
780,452,4,552307,2014-02-11,6.41,Series B,2019-01-04 00:31:40,2023-01-13 23:54:14
781,453,10,1066601,2021-10-01,22.19,Seed,2019-04-22 04:40:08,2023-11-04 12:50:14
782,454,10,189197,2024-02-21,8.05,Series C,2023-08-27 13:59:39,2023-08-20 10:00:09
783,454,17,659409,2024-10-19,9.81,Series C,2019-02-23 08:27:33,2024-09-17 14:28:55
784,454,9,327485,2022-12-21,5.88,Series C,2022-09-02 22:51:32,2024-03-10 21:24:27
785,456,20,59637062,2023-01-15,1.95,Series C,2023-04-24 14:49:56,2023-12-24 23:36:04
786,456,14,11766623,2016-03-23,11.83,Series C,2019-11-14 08:50:33,2023-08-08 10:06:48
787,456,3,55905399,2021-05-12,19.07,Series C,2019-03-07 00:15:43,2024-05-20 14:21:59
788,457,12,3714233,2023-10-18,15.13,Seed,2021-01-27 12:30:44,2023-08-03 17:52:57
789,457,17,2960270,2023-01-16,18.9,Seed,2019-03-11 18:28:27,2024-02-15 08:48:23
790,458,2,5134718,2019-09-09,10.8,Seed,2021-10-01 14:45:03,2023-02-10 04:17:25
791,458,15,1384207,2023-02-10,16.91,Seed,2022-04-13 12:32:56,2023-01-26 11:04:04
792,458,3,4955089,2022-05-28,11.94,Seed,2021-07-24 21:50:37,2023-10-24 16:28:51
793,459,13,5704371,2023-11-11,17.11,Series A,2023-10-04 10:14:04,2023-10-17 22:44:45
794,459,4,220051,2019-01-13,1.76,Series A,2020-08-10 15:52:52,2024-03-14 15:13:27
795,460,12,456571,2021-12-26,2.63,Seed,2022-05-11 09:17:21,2024-09-15 23:11:15
796,462,9,10217445,2019-06-22,18.44,Series A,2024-01-19 11:05:08,2023-11-01 12:04:45
797,462,19,2863393,2022-05-18,22.46,Series A,2021-11-20 19:20:44,2024-03-01 19:11:58
798,463,3,70024216,2018-02-01,20.99,Series B,2021-01-04 05:54:23,2024-01-28 01:12:23
799,464,18,3736259,2024-08-24,19.91,Series A,2020-04-14 07:39:06,2024-05-28 08:41:56
800,465,17,3843368,2018-11-03,2.64,Seed,2021-09-07 20:01:17,2024-06-20 11:19:32
801,465,14,2110553,2017-07-02,21.57,Seed,2024-08-11 01:01:47,2023-06-15 23:52:03
802,465,1,2219206,2023-03-08,17.58,Seed,2019-03-13 08:03:46,2024-08-29 13:17:25
803,466,9,740440,2024-04-24,7.8,Angel,2018-10-20 17:10:54,2024-05-02 10:49:18
804,466,6,1543921,2020-06-08,23.19,Angel,2023-03-24 22:07:19,2024-10-06 02:28:19
805,468,4,7834239,2021-07-16,15.08,Series A,2022-06-24 23:16:29,2023-06-18 06:55:27
806,468,12,6675434,2020-06-18,18.32,Series A,2023-02-27 12:04:17,2024-05-20 00:57:10
807,469,20,360875,2021-06-05,15.12,Angel,2023-11-19 21:50:24,2023-03-15 03:06:28
808,469,9,806196,2021-06-30,20.07,Angel,2024-03-07 19:07:16,2024-11-11 13:22:15
809,470,9,1409587,2020-12-05,7.01,Pre-Seed,2018-05-22 00:05:46,2023-05-24 01:09:37
810,470,13,1154326,2022-12-06,9.59,Pre-Seed,2021-06-16 16:55:07,2024-04-16 05:25:30
811,470,3,575553,2019-10-17,16.99,Pre-Seed,2024-06-01 06:18:02,2023-09-17 14:10:05
812,471,16,1159088,2024-01-15,16.21,Seed,2022-10-05 01:09:47,2024-02-29 15:54:04
813,472,2,5118771,2015-04-11,18.33,Series A,2024-12-08 12:40:12,2023-03-06 14:43:56
814,472,13,18708834,2019-04-09,7.08,Series A,2024-09-28 14:06:56,2023-09-16 07:38:27
815,473,2,2520213,2021-10-06,10.37,Angel,2024-01-08 00:43:01,2023-01-31 02:50:58
816,473,1,1117375,2018-04-04,1.94,Angel,2021-04-03 19:00:11,2024-01-02 15:21:05
817,475,18,1458385,2014-10-19,15.04,Pre-Seed,2020-05-14 19:58:58,2023-02-22 03:42:22
818,476,1,935182,2020-12-13,10.82,Series C,2021-09-03 18:23:06,2024-08-06 15:20:13
819,476,11,1364870,2023-01-13,23.94,Series C,2021-11-30 09:58:28,2024-03-04 19:41:00
820,477,9,34942809,2022-04-23,24.81,Series B,2019-03-05 18:23:53,2024-08-08 01:15:21
821,477,3,33442391,2024-07-13,2.42,Series B,2020-01-10 21:10:17,2024-07-14 02:15:54
822,477,11,38733255,2019-06-30,15.06,Series B,2020-11-30 05:49:47,2024-06-15 15:08:56
823,478,14,1262968,2024-10-27,23.68,Series A,2021-05-15 01:10:53,2023-02-13 00:47:31
824,478,11,11105621,2024-10-14,5.52,Series A,2018-04-08 12:42:23,2023-06-18 12:30:31
825,479,15,1105126,2024-08-11,22.73,Series B,2019-04-19 14:49:04,2023-01-30 09:43:15
826,479,14,1160629,2024-12-29,21.54,Series B,2018-05-18 22:25:08,2024-06-01 12:44:16
827,480,20,13553714,2019-12-18,12.48,Series B,2022-04-25 02:47:56,2024-11-25 03:16:28
828,480,6,34885530,2024-10-08,4.09,Series B,2020-11-19 17:06:53,2023-12-01 13:17:08
829,481,10,746464,2024-10-02,11.24,Angel,2021-01-16 11:38:06,2023-12-23 03:42:04
830,481,7,498873,2021-06-26,6.88,Angel,2021-04-06 22:32:49,2024-09-26 14:44:04
831,482,19,2009024,2016-04-02,7.35,Pre-Seed,2020-01-07 07:59:01,2023-04-29 23:51:40
832,482,11,556654,2020-07-12,23.21,Pre-Seed,2019-04-10 17:54:38,2023-07-16 04:54:29
833,482,20,932906,2019-10-09,9.87,Pre-Seed,2019-06-30 23:26:32,2024-01-04 07:00:28
834,483,10,3299701,2021-10-02,7.57,Series B,2020-02-18 12:27:42,2023-09-17 08:46:58
835,483,2,14507911,2020-05-22,1.29,Series B,2021-01-27 20:27:25,2024-03-05 23:17:40
836,484,2,702485,2023-04-11,2.81,Series A,2023-09-05 18:14:15,2023-05-08 19:16:28
837,484,5,231784,2018-05-27,20.58,Series A,2019-11-07 23:16:33,2024-06-25 22:02:30
838,485,4,197314,2023-11-08,4.44,Pre-Seed,2018-09-16 16:21:04,2024-02-03 16:24:09
839,485,13,217081,2023-06-03,8.25,Pre-Seed,2024-05-19 01:40:33,2023-04-29 11:38:42
840,485,8,590286,2024-10-23,5.5,Pre-Seed,2021-01-03 17:42:44,2024-10-18 06:43:07
841,486,3,12588782,2022-06-03,22.85,Series B,2024-02-15 19:18:22,2024-05-22 04:37:39
842,486,11,34485449,2024-07-19,11.62,Series B,2022-07-17 00:31:06,2024-06-14 15:52:47
843,486,9,1505902,2022-09-07,20.34,Series B,2021-11-08 04:49:35,2023-11-29 02:44:48
844,487,5,686558,2023-04-26,24.65,Series A,2023-03-17 03:15:28,2024-10-16 06:35:34
845,488,20,1182830,2022-01-25,17.39,Series B,2020-11-19 07:20:58,2024-07-26 09:38:31
846,488,11,1492087,2024-12-03,5.21,Series B,2023-06-07 14:36:05,2023-08-06 09:22:54
847,489,19,692216,2024-04-10,14.42,Pre-Seed,2019-08-13 12:04:25,2024-05-04 12:16:21
848,490,18,889380,2024-03-24,15.89,Pre-Seed,2021-06-05 12:35:23,2024-03-28 12:29:52
849,490,16,833938,2022-11-11,18.21,Pre-Seed,2020-10-01 08:02:22,2024-06-28 04:48:44
850,491,2,12500849,2021-05-20,16.31,Series A,2023-11-02 06:11:09,2024-04-18 06:43:48
851,491,15,6134976,2024-07-16,19.05,Series A,2023-07-22 02:19:42,2024-01-02 23:21:56
852,491,20,4114726,2021-06-08,16.9,Series A,2019-03-26 01:36:36,2024-07-24 21:25:45
853,492,9,19272806,2024-09-13,24.59,Series B,2018-02-21 14:45:12,2024-04-25 00:44:49
854,492,15,14982950,2024-12-01,7.52,Series B,2020-03-29 08:32:28,2023-12-21 21:57:02
855,494,6,2468792,2023-09-28,2.25,Angel,2024-09-26 13:20:57,2023-12-13 18:02:18
856,495,3,12966488,2023-04-12,24.45,Series A,2021-08-30 02:56:50,2024-03-19 06:22:31
857,496,5,15630689,2024-10-07,15.87,Series A,2023-09-08 17:15:26,2023-03-23 13:19:23
858,496,1,13262007,2021-09-17,17.11,Series A,2024-10-15 17:50:46,2023-05-16 02:25:05
859,497,20,1310234,2021-11-26,13.47,Angel,2023-10-21 05:17:08,2024-12-14 21:28:41
860,498,3,16631190,2023-02-26,2.32,Series B,2018-05-03 15:53:23,2023-09-04 15:55:05
861,498,2,19143626,2023-06-21,4.91,Series B,2022-06-30 19:53:02,2023-09-06 13:10:25
862,498,18,18499561,2023-10-08,6.32,Series B,2019-06-14 14:34:50,2024-06-18 10:22:30
863,499,19,51306927,2024-09-08,4.47,Series B,2023-02-20 23:28:13,2023-01-19 21:08:12
864,499,5,57572672,2016-07-03,6.76,Series B,2022-09-30 11:02:32,2024-04-05 11:22:04
