id,state_name,state_code,region,startup_hub,created_at,updated_at
1,Karnataka,KA,South,Yes,2021-10-16 03:01:47,2023-07-18 07:14:08
2,Maharashtra,MH,West,Yes,2020-04-14 21:47:57,2022-06-28 18:27:02
3,Delhi,DL,North,Yes,2020-01-31 02:13:14,2024-10-31 19:01:35
4,Telangana,TS,South,Yes,2020-07-22 22:41:44,2024-05-09 07:28:37
5,Tamil Nadu,TN,South,Yes,2020-10-11 00:48:51,2022-11-23 22:27:21
6,Gujarat,GJ,West,Yes,2020-10-11 04:13:48,2023-11-21 03:05:24
7,Uttar Pradesh,UP,North,Yes,2020-04-09 11:54:22,2023-06-26 01:46:29
8,Kerala,KL,South,Yes,2021-07-03 03:59:24,2022-06-11 17:18:53
9,Rajasthan,RJ,North,No,2021-10-05 19:56:55,2024-01-11 18:12:45
10,Haryana,HR,North,Yes,2020-03-12 01:42:14,2023-08-16 02:54:14
11,Punjab,PB,North,No,2020-04-13 12:17:29,2024-01-18 05:23:22
12,West Bengal,WB,East,No,2020-08-02 21:17:44,2022-05-27 19:40:10
13,Andhra Pradesh,AP,South,No,2021-06-30 23:15:10,2024-08-04 12:17:59
14,Madhya Pradesh,MP,Central,No,2021-10-17 22:35:14,2023-10-27 01:14:52
15,Bihar,BR,East,No,2020-02-02 10:25:17,2022-05-16 06:58:36
16,Odisha,OD,East,No,2020-11-18 06:41:31,2024-03-21 20:29:09
17,Assam,AS,East,No,2020-09-28 04:15:47,2023-06-23 23:37:27
18,Himachal Pradesh,HP,North,No,2021-08-20 12:23:14,2022-10-11 16:31:05
19,Jharkhand,JH,East,No,2020-02-18 03:09:40,2022-11-24 21:27:38
20,Goa,GA,West,No,2020-03-06 12:24:38,2024-08-16 16:16:35
